Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.ChartPanelTest.test2502355_restoreAutoBounds();2;14;0;10;5;8;4;8;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.40;1,0000;1,0000;
org.jfree.chart.ChartFactory.createXYLineChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean);28;40;3;21;9;15;16;13;4;1;12;15;6;9;3;3;3;1;0;0;1;0;0.76;org.jfree.chart.ChartPanelTest.test2502355_zoomInBoth();2;14;0;10;5;8;4;8;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.40;0,8750;0,5000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.ChartPanelTest.test2502355_zoomInBoth();2;14;0;10;5;8;4;8;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.40;1,0000;1,0000;
org.jfree.chart.ChartFactory.createXYLineChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean);28;40;3;21;9;15;16;13;4;1;12;15;6;9;3;3;3;1;0;0;1;0;0.76;org.jfree.chart.ChartPanelTest.test2502355_zoomOutRange();2;16;0;12;6;10;4;11;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.33;0,8750;0,5000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.ChartPanelTest.test2502355_zoomOutRange();2;16;0;12;6;10;4;11;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.ChartFactory.createXYLineChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean);28;40;3;21;9;15;16;13;4;1;12;15;6;9;3;3;3;1;0;0;1;0;0.76;org.jfree.chart.ChartPanelTest.test2502355_restoreAutoRangeBounds();2;16;0;12;6;10;4;11;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.33;0,8750;0,5000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.ChartPanelTest.test2502355_restoreAutoRangeBounds();2;16;0;12;6;10;4;11;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.ChartFactory.createXYLineChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean);28;40;3;21;9;15;16;13;4;1;12;15;6;9;3;3;3;1;0;0;1;0;0.76;org.jfree.chart.ChartPanelTest.test2502355_zoom();2;14;0;10;5;8;4;8;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.40;0,8750;0,5000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.ChartPanelTest.test2502355_zoom();2;14;0;10;5;8;4;8;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.40;1,0000;1,0000;
org.jfree.chart.ChartFactory.createXYLineChart(String,String,String,XYDataset,PlotOrientation,boolean,boolean,boolean);28;40;3;21;9;15;16;13;4;1;12;15;6;9;3;3;3;1;0;0;1;0;0.76;org.jfree.chart.ChartPanelTest.test2502355_zoomOutDomain();2;16;0;12;6;10;4;11;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.33;0,8750;0,5000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.ChartPanelTest.test2502355_zoomOutDomain();2;16;0;12;6;10;4;11;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.ChartRenderingInfo.clone();3;18;0;11;3;7;7;6;4;1;5;8;3;5;3;3;3;1;0;0;1;0;0.64;org.jfree.chart.ChartRenderingInfoTest.testCloning();0;26;4;17;3;15;5;14;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.29;0,7500;0,2500;
org.jfree.chart.ChartRenderingInfo.equals(Object);6;26;0;19;2;12;7;2;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.37;org.jfree.chart.ChartRenderingInfoTest.testCloning();0;26;4;17;3;15;5;14;1;0;13;14;3;11;1;1;1;1;0;0;0;0;0.29;0,6364;0,3333;
org.jfree.chart.ChartRenderingInfo.equals(Object);6;26;0;19;2;12;7;2;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.37;org.jfree.chart.ChartRenderingInfoTest.testEquals();0;26;3;20;5;18;3;12;1;0;18;19;5;14;1;1;1;1;0;0;0;0;0.15;0,7273;0,5000;
org.jfree.chart.entity.StandardEntityCollection.add(ChartEntity);9;9;0;4;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;org.jfree.chart.ChartRenderingInfoTest.testEquals();0;26;3;20;5;18;3;12;1;0;18;19;5;14;1;1;1;1;0;0;0;0;0.15;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.BarChartTest.testReplaceDataset();2;27;4;19;9;17;4;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.21;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.createCategoryDataset(String,String,Number[][]);15;27;2;12;5;7;13;3;3;0;9;12;6;6;3;3;3;1;0;0;2;0;1.08;org.jfree.chart.BarChartTest.testReplaceDataset();2;27;4;19;9;17;4;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.21;1,0000;0,6364;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.ScatterPlotTest.testReplaceDataset();2;25;3;18;7;16;4;12;1;0;14;15;7;8;1;1;1;1;0;0;0;0;0.22;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.AreaChartTest.testReplaceDataset();2;24;2;19;9;17;3;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.createCategoryDataset(String,String,Number[][]);15;27;2;12;5;7;13;3;3;0;9;12;6;6;3;3;3;1;0;0;2;0;1.08;org.jfree.chart.AreaChartTest.testReplaceDataset();2;24;2;19;9;17;3;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.16;1,0000;0,6364;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.JFreeChartTest.testLegendEvents();2;12;0;9;4;7;3;7;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.JFreeChartTest.testTitleChangeEvent();2;32;3;20;5;18;9;11;1;0;18;19;5;14;1;1;1;1;0;0;0;0;0.45;1,0000;1,0000;
org.jfree.chart.JFreeChart.setTitle(TextTitle);7;20;0;10;1;6;10;4;4;1;4;7;1;6;3;3;3;1;0;0;1;0;1.00;org.jfree.chart.JFreeChartTest.testTitleChangeEvent();2;32;3;20;5;18;9;11;1;0;18;19;5;14;1;1;1;1;0;0;0;0;0.45;0,7143;0,2500;
org.jfree.chart.title.TextTitle.setFont(Font);8;15;0;7;1;4;8;5;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.14;org.jfree.chart.JFreeChartTest.testTitleChangeEvent();2;32;3;20;5;18;9;11;1;0;18;19;5;14;1;1;1;1;0;0;0;0;0.45;1,0000;NaN;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.XYLineChartTest.testReplaceDataset();2;25;3;18;7;16;4;12;1;0;14;15;7;8;1;1;1;1;0;0;0;0;0.22;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.TimeSeriesChartTest.testReplaceDataset();2;25;3;18;7;16;4;12;1;0;14;15;7;8;1;1;1;1;0;0;0;0;0.22;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.StackedAreaChartTest.testReplaceDataset();2;25;3;19;9;17;3;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.createCategoryDataset(String,String,Number[][]);15;27;2;12;5;7;13;3;3;0;9;12;6;6;3;3;3;1;0;0;2;0;1.08;org.jfree.chart.StackedAreaChartTest.testReplaceDataset();2;25;3;19;9;17;3;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.16;1,0000;0,6364;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.StackedBarChartTest.testReplaceDataset();2;27;4;19;9;17;4;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.21;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.createCategoryDataset(String,String,Number[][]);15;27;2;12;5;7;13;3;3;0;9;12;6;6;3;3;3;1;0;0;2;0;1.08;org.jfree.chart.StackedBarChartTest.testReplaceDataset();2;27;4;19;9;17;4;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.21;1,0000;0,6364;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.PieChartTest.testReplaceDatasetOnPieChart();2;13;0;8;3;6;5;6;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.63;1,0000;1,0000;
org.jfree.chart.plot.PiePlot.setDataset(PieDataset);7;26;2;13;3;9;11;7;4;1;7;10;3;7;3;3;3;1;0;0;1;0;0.85;org.jfree.chart.PieChartTest.testReplaceDatasetOnPieChart();2;13;0;8;3;6;5;6;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.63;0,6000;0,2500;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.XYStepAreaChartTest.testReplaceDataset();2;25;3;18;7;16;4;12;1;0;14;15;7;8;1;1;1;1;0;0;0;0;0.22;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.GanttChartTest.testReplaceDataset();2;10;0;7;3;5;3;4;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.43;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.PieChart3DTest.testReplaceDatasetOnPieChart();2;13;0;8;3;6;5;6;1;0;6;7;3;4;1;1;1;1;0;0;0;0;0.63;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.XYStepChartTest.testReplaceDataset();2;25;3;18;7;16;4;12;1;0;14;15;7;8;1;1;1;1;0;0;0;0;0.22;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.LineChartTest.testReplaceDataset();2;27;4;19;9;17;4;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.21;1,0000;1,0000;
org.jfree.data.general.DatasetUtils.createCategoryDataset(String,String,Number[][]);15;27;2;12;5;7;13;3;3;0;9;12;6;6;3;3;3;1;0;0;2;0;1.08;org.jfree.chart.LineChartTest.testReplaceDataset();2;27;4;19;9;17;4;11;1;0;11;12;7;5;1;1;1;1;0;0;0;0;0.21;1,0000;0,6364;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.XYBarChartTest.testReplaceDataset();2;26;4;18;7;16;4;12;1;0;14;15;7;8;1;1;1;1;0;0;0;0;0.22;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.XYAreaChartTest.testReplaceDataset();2;25;3;18;7;16;4;12;1;0;14;15;7;8;1;1;1;1;0;0;0;0;0.22;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.plot.CombinedDomainXYPlotTest.testNotification();2;21;1;15;8;13;5;16;1;0;12;13;7;6;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.plot.CombinedRangeCategoryPlotTest.testNotification();2;21;1;15;8;13;5;16;1;0;12;13;7;6;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.plot.CombinedRangeCategoryPlot.getSubplots();5;14;0;8;1;4;6;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.75;org.jfree.chart.plot.CombinedRangeCategoryPlotTest.testNotification();2;21;1;15;8;13;5;16;1;0;12;13;7;6;1;1;1;1;0;0;0;0;0.33;0,3333;0,5000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.plot.CombinedRangeXYPlotTest.testNotification();2;21;1;15;8;13;5;16;1;0;12;13;7;6;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.plot.CombinedRangeXYPlot.getSubplots();7;14;0;8;1;4;6;2;2;0;2;4;1;3;2;2;2;1;1;0;1;0;0.75;org.jfree.chart.plot.CombinedRangeXYPlotTest.testNotification();2;21;1;15;8;13;5;16;1;0;12;13;7;6;1;1;1;1;0;0;0;0;0.33;0,3333;0,5000;
org.jfree.chart.JFreeChart.addChangeListener(ChartChangeListener);35;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.plot.CombinedDomainCategoryPlotTest.testNotification();2;21;1;15;8;13;5;16;1;0;12;13;7;6;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.JFreeChart.addSubtitle(int,Title);4;19;0;10;1;7;9;6;2;0;5;7;1;6;2;2;3;1;0;0;1;0;0.90;org.jfree.chart.JFreeChartTest.testAddSubtitle();3;40;6;31;5;23;4;9;8;1;17;21;5;16;4;4;4;1;3;0;1;0;0.13;1,0000;1,0000;
org.jfree.chart.JFreeChart.addSubtitle(Title);8;14;0;6;1;4;8;4;1;0;4;5;1;4;1;1;1;1;0;0;0;0;1.33;org.jfree.chart.JFreeChartTest.testAddSubtitle();3;40;6;31;5;23;4;9;8;1;17;21;5;16;4;4;4;1;3;0;1;0;0.13;1,0000;1,0000;
org.jfree.chart.JFreeChart.getSubtitle(int);7;15;0;6;1;3;9;4;2;0;2;4;1;3;2;2;3;1;0;0;1;0;1.50;org.jfree.chart.JFreeChartTest.testAddSubtitle();3;40;6;31;5;23;4;9;8;1;17;21;5;16;4;4;4;1;3;0;1;0;0.13;1,0000;1,0000;
org.jfree.chart.JFreeChart.addSubtitle(Title);8;14;0;6;1;4;8;4;1;0;4;5;1;4;1;1;1;1;0;0;0;0;1.33;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.JFreeChart.equals(Object);17;59;0;52;2;35;7;5;16;1;17;33;2;31;16;16;16;16;15;15;1;15;0.13;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;0,8235;0,6875;
org.jfree.chart.JFreeChart.setBackgroundImageAlignment(int);3;14;0;6;1;3;8;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.33;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;1,0000;NaN;
org.jfree.chart.JFreeChart.setBackgroundImageAlpha(float);3;14;0;6;1;3;8;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.33;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;1,0000;NaN;
org.jfree.chart.JFreeChart.setBackgroundPaint(Paint);7;24;2;14;1;8;8;3;4;1;4;8;1;7;4;4;4;1;1;0;2;0;0.57;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;0,4286;NaN;
org.jfree.chart.JFreeChart.setBorderPaint(Paint);2;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.JFreeChart.setBorderStroke(Stroke);2;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.JFreeChart.setBorderVisible(boolean);2;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.JFreeChart.setPadding(RectangleInsets);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.JFreeChart.setRenderingHints(RenderingHints);2;14;0;5;1;3;9;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.80;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;1,0000;1,0000;
org.jfree.chart.JFreeChart.setTitle(String);5;24;0;12;1;7;12;3;3;0;3;6;1;5;3;3;3;1;2;0;2;0;1.00;org.jfree.chart.JFreeChartTest.testEquals();6;94;12;63;6;61;19;22;1;0;50;51;4;47;1;1;1;1;0;0;0;0;0.30;0,5000;NaN;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.BarChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,4235;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.XYStepAreaChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,4235;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.GanttChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,4235;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.PieChart3DTest.testNullValueInDataset();1;17;0;12;6;10;5;8;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.42;0,4235;0,0009;
org.jfree.data.general.DefaultPieDataset.setValue(Comparable,Number);20;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.jfree.chart.PieChart3DTest.testNullValueInDataset();1;17;0;12;6;10;5;8;1;0;9;10;5;5;1;1;1;1;0;0;0;0;0.42;1,0000;1,0000;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.XYStepChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,4235;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.LineChartTest.testDrawWithNullInfo();2;13;0;8;4;6;5;4;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.63;0,4235;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.XYBarChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,4235;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.XYAreaChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,4235;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.WaterfallChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,4235;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.plot.SpiderWebPlotTest.testDrawWithNullInfo();1;24;0;20;7;16;4;9;2;0;13;15;6;9;2;2;2;1;1;0;1;0;0.20;0,4941;0,0009;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testBug1572478Vertical();1;43;5;35;12;26;3;15;2;0;18;22;10;12;2;2;2;1;1;0;1;0;0.09;0,6000;0,0018;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testBug1572478Horizontal();2;44;5;36;12;27;3;16;2;0;19;23;10;13;2;2;2;1;1;0;1;0;0.08;0,6000;0,0018;
org.jfree.chart.plot.CategoryPlot.setOrientation(PlotOrientation);19;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest.testBug1572478Horizontal();2;44;5;36;12;27;3;16;2;0;19;23;10;13;2;2;2;1;1;0;1;0;0.08;1,0000;1,0000;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.ScatterPlotTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,6353;0,0018;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.AreaChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,6353;0,0018;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.XYLineChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,6353;0,0018;
org.jfree.chart.JFreeChart.draw(Graphics2D,Rectangle2D,Point2D,ChartRenderingInfo);58;120;14;89;21;71;17;43;6912;4;43;59;16;43;16;16;20;1;0;0;3;0;0.19;org.jfree.chart.TimeSeriesChartTest.testDrawWithNullInfo();2;17;0;13;4;9;4;5;2;0;5;7;3;4;2;2;2;1;1;0;1;0;0.31;0,6353;0,0018;
