Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Static Method,org.apache.maven.RepositoryUtils.toRepo(ArtifactRepository),9,16,0,16,4,10,0,19,2,0,9,11,3,8,2,2,2,1,0,0,1,0,0.00
Public Static Method,org.apache.maven.RepositoryUtils.toRepos(List<ArtifactRepository>),7,14,1,13,2,6,0,4,3,0,4,8,3,5,3,3,3,1,1,0,1,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.assertLocalArtifactNotPresent(Artifact),1,14,3,11,5,5,0,5,2,0,4,6,4,2,2,2,2,1,0,0,1,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.assertLocalArtifactPresent(Artifact),7,14,3,11,5,5,0,5,2,0,4,6,4,2,2,2,2,1,0,0,1,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.assertRemoteArtifactNotPresent(Artifact),1,14,3,11,5,5,0,5,2,0,4,6,4,2,2,2,2,1,0,0,1,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.assertRemoteArtifactPresent(Artifact),1,14,3,11,5,5,0,5,2,0,4,6,4,2,2,2,2,1,0,0,1,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.badLocalRepository(),2,20,4,11,6,6,6,7,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.55
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.badRemoteRepository(),3,9,1,8,4,3,1,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.13
Protected Abstract Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.component(),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Protected Method,"org.apache.maven.artifact.AbstractArtifactComponentTestCase.createArtifact(Artifact,ArtifactRepository)",6,16,2,14,4,6,0,7,2,0,4,7,3,4,2,2,2,1,0,0,1,0,0.00
Protected Method,"org.apache.maven.artifact.AbstractArtifactComponentTestCase.createArtifact(String,String)",9,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.maven.artifact.AbstractArtifactComponentTestCase.createArtifact(String,String,String)",6,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.maven.artifact.AbstractArtifactComponentTestCase.createArtifact(String,String,String,String)",7,7,1,6,3,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.createLocalArtifact(Artifact),1,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.maven.artifact.AbstractArtifactComponentTestCase.createLocalArtifact(String,String)",8,9,2,7,3,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.createRemoteArtifact(Artifact),1,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.maven.artifact.AbstractArtifactComponentTestCase.createRemoteArtifact(String,String)",7,9,2,7,3,3,0,4,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.customizeContainerConfiguration(ContainerConfiguration),2,6,0,6,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.maven.artifact.AbstractArtifactComponentTestCase.deleteArtifact(Artifact,ArtifactRepository)",3,15,2,13,4,5,0,4,3,0,3,6,3,3,3,3,3,1,0,0,2,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.deleteLocalArtifact(Artifact),4,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.getRepositoryLayout(),0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.initRepoSession(),1,28,5,23,10,18,0,10,1,0,14,15,7,8,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.localRepository(),25,13,3,10,6,5,1,6,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.10
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.remoteRepositories(),7,9,2,7,3,3,0,3,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.remoteRepository(),15,14,3,11,6,6,1,7,1,0,4,5,4,1,1,1,1,1,0,0,0,0,0.09
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.setUp(),6,14,2,12,6,8,0,8,1,0,7,8,4,4,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.AbstractArtifactComponentTestCase.tearDown(),3,7,1,6,2,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.addMetadata(ArtifactMetadata),7,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getArtifactHandler(),20,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getArtifactId(),52,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getAvailableVersions(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getBaseVersion(),12,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getClassifier(),22,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getDependencyConflictId(),17,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getDependencyFilter(),8,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getDependencyTrail(),7,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getDownloadUrl(),6,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getFile(),29,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getGroupId(),44,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getId(),16,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getMetadataList(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getRepository(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getScope(),51,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getSelectedVersion(),5,2,0,2,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getType(),24,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getVersion(),69,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.getVersionRange(),11,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.hasClassifier(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.isOptional(),13,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.isRelease(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.isResolved(),5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.isSelectedVersionKnown(),2,2,0,2,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.isSnapshot(),13,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.selectVersion(String),5,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setArtifactHandler(ArtifactHandler),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setArtifactId(String),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setAvailableVersions(List<ArtifactVersion>),3,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setBaseVersion(String),3,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setDependencyFilter(ArtifactFilter),7,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setDependencyTrail(List<String>),6,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setDownloadUrl(String),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setFile(File),28,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setGroupId(String),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setOptional(boolean),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setRelease(boolean),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setRepository(ArtifactRepository),3,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setResolved(boolean),13,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setResolvedVersion(String),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setScope(String),4,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setVersion(String),3,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.artifact.Artifact.setVersionRange(VersionRange),3,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.maven.artifact.Artifact.updateVersion(String,ArtifactRepository)",4,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Constructor,org.apache.maven.artifact.ArtifactScopeEnum.ArtifactScopeEnum(int),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.maven.artifact.ArtifactScopeEnum.checkScope(ArtifactScopeEnum),8,7,0,4,1,1,3,1,1,0,1,2,1,1,2,2,2,1,0,0,0,0,0.75
Public Method,org.apache.maven.artifact.ArtifactScopeEnum.encloses(ArtifactScopeEnum),5,32,2,23,2,10,7,2,6,1,5,13,4,9,6,6,6,6,9,9,4,9,0.30
Method,org.apache.maven.artifact.ArtifactScopeEnum.getId(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.ArtifactScopeEnum.getScope(),12,33,2,27,1,12,4,1,6,1,6,12,1,11,6,6,6,6,5,5,1,5,0.15
Public Method,org.apache.maven.artifact.ArtifactScopeEnum.valueOf(),2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.ArtifactScopeEnum.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Private Constructor,"org.apache.maven.artifact.ArtifactStatus.ArtifactStatus(String,int)",3,11,1,10,1,5,0,5,2,0,4,6,1,5,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.maven.artifact.ArtifactStatus.compareTo(ArtifactStatus),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.ArtifactStatus.equals(Object),2,16,3,13,2,6,0,2,3,0,4,7,2,5,3,3,4,3,2,2,1,2,0.00
Public Method,org.apache.maven.artifact.ArtifactStatus.hashCode(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.ArtifactStatus.toString(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.apache.maven.artifact.ArtifactStatus.valueOf(String),3,11,2,9,2,4,0,2,2,0,3,5,2,3,3,3,3,1,0,0,1,0,0.00
Public Static Method,org.apache.maven.artifact.ArtifactUtils.artifactMapByVersionlessId(Collection<Artifact>),7,14,2,12,2,5,0,3,3,0,3,7,3,4,3,3,3,1,0,0,2,0,0.00
Public Static Method,org.apache.maven.artifact.ArtifactUtils.copyArtifact(Artifact),8,44,5,25,4,18,14,32,4,1,14,17,3,14,3,3,3,1,0,0,1,0,0.56
Public Static Method,org.apache.maven.artifact.ArtifactUtils.copyArtifactSafe(Artifact),4,4,0,4,1,1,0,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,0.00
Public Static Generic Method,"org.apache.maven.artifact.ArtifactUtils.copyArtifacts(Collection<Artifact>,T)",2,9,0,8,1,3,1,3,2,0,2,5,2,3,2,2,2,1,0,0,1,0,0.13
Public Static Generic Method,"org.apache.maven.artifact.ArtifactUtils.copyArtifacts(Map<K,? extends Artifact>,T)",4,12,1,11,1,4,0,6,3,0,2,6,2,4,3,3,3,1,0,0,2,0,0.00
Private Static Generic Method,org.apache.maven.artifact.ArtifactUtils.copyList(List<T>),2,16,3,13,2,6,0,3,3,0,4,7,2,5,3,3,3,1,0,0,2,0,0.00
Public Static Method,org.apache.maven.artifact.ArtifactUtils.isSnapshot(String),5,16,0,16,1,7,0,5,4,1,3,7,1,6,4,4,4,4,4,4,2,4,0.00
Public Static Method,org.apache.maven.artifact.ArtifactUtils.key(Artifact),4,4,0,4,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.maven.artifact.ArtifactUtils.key(String,String,String)",15,8,1,7,1,4,0,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Private Static Method,"org.apache.maven.artifact.ArtifactUtils.notBlank(String,String)",5,8,0,8,2,3,0,3,2,0,2,4,2,2,3,3,7,1,0,0,1,0,0.00
Public Static Method,org.apache.maven.artifact.ArtifactUtils.toSnapshotVersion(String),6,19,1,18,4,9,0,6,4,1,6,10,4,6,4,4,4,4,3,3,3,3,0.00
Public Static Method,org.apache.maven.artifact.ArtifactUtils.versionlessKey(Artifact),3,4,0,4,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.apache.maven.artifact.ArtifactUtils.versionlessKey(String,String)",10,7,1,6,1,3,0,2,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.maven.artifact.ArtifactUtilsTest.newArtifact(String),2,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.ArtifactUtilsTest.testArtifactMapByVersionlessIdOrdering(),0,17,1,13,4,9,3,6,1,0,9,10,3,7,1,1,1,1,0,0,0,0,0.23
Public Method,org.apache.maven.artifact.ArtifactUtilsTest.testIsSnapshot(),0,10,0,10,1,7,0,2,1,0,7,8,1,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.ArtifactUtilsTest.testToSnapshotVersion(),0,7,0,7,1,4,0,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.artifact.DefaultArtifact.DefaultArtifact(String,String,String,String,String,String,ArtifactHandler)",12,6,0,6,2,2,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.artifact.DefaultArtifact.DefaultArtifact(String,String,VersionRange,String,String,String,ArtifactHandler)",14,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.maven.artifact.DefaultArtifact.DefaultArtifact(String,String,VersionRange,String,String,String,ArtifactHandler,boolean)",14,28,10,18,2,12,0,12,2,0,11,13,1,12,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.addMetadata(ArtifactMetadata),2,17,1,16,2,7,0,5,4,1,4,7,2,5,3,3,3,1,1,0,1,0,0.00
Private Method,org.apache.maven.artifact.DefaultArtifact.appendArtifactTypeClassifierString(StringBuilder),3,11,0,11,1,6,0,5,2,0,5,7,1,6,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.compareTo(Artifact),6,40,0,39,2,18,1,9,11,1,8,16,2,14,8,8,8,1,2,0,5,0,0.03
Private Method,org.apache.maven.artifact.DefaultArtifact.empty(String),2,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.equals(Object),6,39,5,33,2,16,1,7,8,1,9,17,2,15,9,9,9,8,7,7,1,7,0.03
Public Method,org.apache.maven.artifact.DefaultArtifact.getArtifactHandler(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getArtifactId(),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getAvailableVersions(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getBaseVersion(),6,9,1,8,1,3,0,2,2,0,2,4,1,3,2,2,3,1,0,0,1,0,0.00
Protected Method,org.apache.maven.artifact.DefaultArtifact.getBaseVersionInternal(),3,9,1,8,1,3,0,2,2,0,2,4,1,3,2,2,3,1,0,0,1,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getClassifier(),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getDependencyConflictId(),5,8,0,8,2,5,0,5,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getDependencyFilter(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getDependencyTrail(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getDownloadUrl(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getFile(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getGroupId(),3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getId(),1,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getMetadataList(),1,9,1,8,1,3,0,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getRepository(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getScope(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getSelectedVersion(),1,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getType(),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getVersion(),4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.getVersionRange(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.hasClassifier(),2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.hashCode(),5,13,0,13,2,8,0,2,2,0,7,9,2,7,3,3,3,1,0,0,1,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.isOptional(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.isRelease(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.isResolved(),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.isSelectedVersionKnown(),1,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.isSnapshot(),2,5,0,5,1,2,0,4,1,0,1,2,1,1,1,1,3,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.selectVersion(String),1,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.maven.artifact.DefaultArtifact.selectVersionFromNewRangeIfAvailable(),3,12,0,12,1,5,0,5,2,0,3,5,1,4,2,2,3,1,1,0,1,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setArtifactHandler(ArtifactHandler),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setArtifactId(String),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setAvailableVersions(List<ArtifactVersion>),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setBaseVersion(String),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.apache.maven.artifact.DefaultArtifact.setBaseVersionInternal(String),6,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setDependencyFilter(ArtifactFilter),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setDependencyTrail(List<String>),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setDownloadUrl(String),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setFile(File),5,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setGroupId(String),3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setOptional(boolean),1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setRelease(boolean),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setRepository(ArtifactRepository),2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setResolved(boolean),4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setResolvedVersion(String),3,5,0,4,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.25
Public Method,org.apache.maven.artifact.DefaultArtifact.setScope(String),3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setVersion(String),1,6,0,6,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.setVersionRange(VersionRange),1,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.artifact.DefaultArtifact.toString(),6,25,0,25,2,14,0,7,8,1,10,14,2,12,4,4,4,1,1,0,1,0,0.00
Public Method,"org.apache.maven.artifact.DefaultArtifact.updateVersion(String,ArtifactRepository)",2,5,0,5,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
