Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.endTable(),1,8,1,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.endTableCell(),1,9,1,8,1,5,0,3,2,0,3,5,1,4,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.endTableRow(),1,7,1,6,1,3,0,1,2,0,1,3,1,2,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.endnoteReference(String),2,11,1,10,1,6,0,1,3,0,3,6,1,5,3,3,3,1,1,0,2,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.footnoteReference(String),2,11,1,10,1,6,0,1,3,0,3,6,1,5,3,3,3,1,1,0,2,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.getIncludeDeletedText(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.getIncludeMoveFromText(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.hyperlinkEnd(),2,11,1,10,1,6,0,3,3,0,3,6,1,5,3,3,3,1,1,0,2,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.hyperlinkStart(String),2,10,1,9,1,5,0,2,3,0,2,5,1,4,3,3,3,1,1,0,2,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.run(RunProperties,String)",8,71,7,63,2,46,1,11,2296,3,27,42,2,40,16,16,16,1,5,0,3,0,0.02
Public Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.startBookmark(String,String)",3,11,1,9,1,5,1,2,3,0,2,5,1,4,3,3,4,1,1,0,2,0,0.11
Public Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.startEditedSection(String,Date,OOXMLWordAndPowerPointTextHandler.EditType)",0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.startParagraph(ParagraphProperties),12,48,7,37,6,27,4,13,60,2,11,20,4,16,9,9,13,1,4,0,3,0,0.11
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.startSDT(),0,8,1,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.startTable(),1,8,1,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.startTableCell(),1,8,1,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.startTableRow(),1,7,1,6,1,3,0,1,2,0,1,3,1,2,2,2,2,1,1,0,1,0,0.00
Private Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLTikaBodyPartHandler.writeParagraphNumber(int,int,XWPFListManager,XHTMLContentHandler)",5,13,2,11,4,5,0,3,3,0,3,6,2,4,3,3,5,1,1,0,1,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.EditType.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.EditType.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.OOXMLWordAndPowerPointTextHandler(XWPFBodyContentsHandler,Map<String,String>)",9,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.OOXMLWordAndPowerPointTextHandler(XWPFBodyContentsHandler,Map<String,String>,boolean,boolean)",6,7,0,7,2,4,0,5,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.embeddedOLERef(String),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.embeddedPicRef(String,String)",1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.endBookmark(String),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.endEditedSection(),0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.endParagraph(),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.endSDT(),0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.endTable(),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.endTableCell(),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.endTableRow(),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.endnoteReference(String),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.footnoteReference(String),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.getIncludeDeletedText(),2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.getIncludeMoveFromText(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.hyperlinkEnd(),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.hyperlinkStart(String),1,4,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.run(RunProperties,String)",3,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.startBookmark(String,String)",1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.startEditedSection(String,Date,EditType)",1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.startParagraph(ParagraphProperties),2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.startSDT(),0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.startTable(),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.startTableCell(),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.XWPFBodyContentsHandler.startTableRow(),1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Private Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.appendToBuffer(char[],int,int)",8,7,0,7,1,4,0,1,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.characters(char[],int,int)",13,21,2,19,1,14,0,4,8,1,7,15,1,14,8,8,11,3,5,2,2,2,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.endDocument(),0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.endElement(String,String,String)",34,66,2,62,1,54,4,26,66,2,30,54,1,53,24,24,29,4,19,3,2,3,0.06
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.endPrefixMapping(String),0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.getIntVal(Attributes),4,11,0,10,2,6,1,3,3,0,3,6,2,4,3,3,3,3,2,2,2,2,0.10
Private Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.getStringVal(Attributes),4,7,0,7,2,4,0,2,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.00
Private Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.handleEndOfRuby(),5,8,0,8,1,4,0,4,3,0,2,5,1,4,3,3,3,1,0,0,2,0,0.00
Private Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.handleEndOfRun(),5,13,0,13,1,10,0,11,2,0,9,11,1,10,2,2,2,1,0,0,1,0,0.00
Private Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.handlePict(),5,10,0,10,2,7,0,5,2,0,6,8,2,6,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.ignorableWhitespace(char[],int,int)",9,13,1,12,1,8,0,2,5,1,4,9,1,8,5,5,7,3,3,2,1,2,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.startDocument(),0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Private Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.startEditedSection(EditType,Attributes)",6,10,0,10,4,7,0,4,2,0,6,8,4,4,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.startElement(String,String,String,Attributes)",65,155,6,143,16,122,16,42,440,3,68,124,17,107,56,56,65,3,40,2,3,2,0.11
Public Method,"org.apache.tika.parser.microsoft.ooxml.OOXMLWordAndPowerPointTextHandler.startPrefixMapping(String,String)",0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Constructor,"org.apache.tika.parser.microsoft.ooxml.POIXMLTextExtractorDecorator.POIXMLTextExtractorDecorator(ParseContext,POIXMLTextExtractor)",4,7,1,6,1,3,0,4,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.00
Protected Method,org.apache.tika.parser.microsoft.ooxml.POIXMLTextExtractorDecorator.buildXHTML(XHTMLContentHandler),2,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Protected Method,org.apache.tika.parser.microsoft.ooxml.POIXMLTextExtractorDecorator.getMainDocumentParts(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.ParagraphProperties.getIlvl(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.ParagraphProperties.getNumId(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.ParagraphProperties.getStyleID(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.ParagraphProperties.reset(),1,5,0,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.ParagraphProperties.setIlvl(int),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.ParagraphProperties.setNumId(int),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.ParagraphProperties.setStyleID(String),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.RunProperties.getUnderline(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.RunProperties.isBold(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.RunProperties.isItalics(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.RunProperties.isStrikeThrough(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.RunProperties.setBold(boolean),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.RunProperties.setItalics(boolean),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.RunProperties.setStrike(boolean),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.RunProperties.setUnderline(String),5,10,0,9,1,6,1,3,3,0,3,6,1,5,3,3,4,1,2,0,1,0,0.11
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.basicTest(),2,71,20,36,3,34,18,6,1,0,31,32,3,29,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.poiBug54916Test(),2,6,0,6,2,4,0,2,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.setUp(),3,6,1,5,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testCommentPPTX(),2,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testDiagramData(),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testEmbeddedMedia(),2,10,1,9,2,7,0,4,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testEmbeddedPDFInPPTX(),2,7,0,7,4,5,0,4,1,0,5,6,4,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testEmbeddedPPTXTwoSlides(),2,5,0,5,2,3,0,2,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testEmbeddedZipInPPTX(),2,14,0,14,6,12,0,3,1,0,12,13,6,7,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testEncrypted(),3,38,4,33,10,25,1,12,6,1,17,25,12,13,4,4,4,1,1,0,2,0,0.03
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testEncrypted.(Anon_2).getPassword(Metadata),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testMacrosInPptm(),6,44,10,31,8,27,3,17,3,0,23,27,9,18,3,3,3,1,0,0,2,0,0.10
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testMasterFooter(),2,5,1,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testMasterText(),3,18,2,11,3,9,5,6,1,0,7,8,3,5,1,1,1,1,0,0,0,0,0.45
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testMasterText2(),3,14,2,11,3,9,1,6,1,0,7,8,3,5,1,1,1,1,0,0,0,0,0.09
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testPPTXAutodate(),2,9,2,5,2,3,2,2,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.40
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testPPTXChartData(),2,6,0,6,2,4,0,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testPPTXGroups(),3,24,4,20,3,18,2,6,1,0,16,17,3,14,1,1,1,1,0,0,0,0,0.10
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testPPTXThumbnail(),2,8,0,8,4,6,0,3,1,0,6,7,4,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testPowerPoint(),7,68,6,55,10,48,7,11,3,0,20,24,9,15,3,3,3,1,1,0,3,0,0.13
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testPowerPointCustomProperties(),14,29,2,27,4,25,0,7,1,0,23,24,4,20,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testPowerPointMetadataEarly(),3,45,6,32,11,24,7,3,2,0,14,18,10,8,2,2,2,1,0,0,1,0,0.22
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testPowerPointMetadataEarly.(for_loop_2).(Anon_1).startDocument(),4,10,1,9,0,8,0,3,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testTurningOffMasterContent(),2,13,1,9,4,7,3,5,1,0,7,8,4,4,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testUnsupportedPowerPoint(),5,32,5,21,8,16,7,7,2,0,11,14,8,6,2,2,2,1,0,0,2,0,0.33
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testVariousPPTX(),5,58,5,45,3,39,9,6,12,1,40,45,7,38,5,5,5,1,0,0,2,0,0.20
Public Method,org.apache.tika.parser.microsoft.ooxml.SXSLFExtractorTest.testWordArt(),2,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.CommentAuthors.add(String,String,String)",6,11,0,11,1,6,0,1,5,1,3,7,1,6,4,4,4,1,1,0,1,0,0.00
Method,org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.CommentAuthors.getInitials(String),3,6,0,6,1,3,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Method,org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.CommentAuthors.getName(String),3,6,0,6,1,3,0,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Constructor,org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.PlaceHolderSkipper.PlaceHolderSkipper(ContentHandler),3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.PlaceHolderSkipper.characters(char[],int,int)",5,5,0,5,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.PlaceHolderSkipper.endElement(String,String,String)",5,9,1,8,1,4,0,3,4,1,2,5,1,4,3,3,3,1,0,0,1,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.PlaceHolderSkipper.ignorableWhitespace(char[],int,int)",5,5,0,5,1,2,0,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.PlaceHolderSkipper.startElement(String,String,String,Attributes)",6,8,0,8,1,4,0,3,4,1,2,5,1,4,3,3,3,1,0,0,1,0,0.00
Public Constructor,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.SXSLFPowerPointExtractorDecorator(Metadata,ParseContext,XSLFEventBasedPowerPointExtractor)",6,14,0,13,2,9,1,10,3,0,7,11,3,8,3,3,3,3,2,2,2,2,0.08
Public Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.XSLFCommentAuthorHandler.startElement(String,String,String,Attributes)",6,16,0,15,1,10,1,8,6,1,9,15,2,13,6,6,6,1,2,0,3,0,0.07
Constructor,org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.XSLFCommentsHandler.XSLFCommentsHandler(XHTMLContentHandler),2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.XSLFCommentsHandler.characters(char[],int,int)",4,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.XSLFCommentsHandler.endElement(String,String,String)",5,32,3,29,4,21,0,10,18,1,15,22,4,18,7,7,10,1,0,0,3,0,0.00
Public Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.XSLFCommentsHandler.startElement(String,String,String,Attributes)",2,6,0,5,1,2,1,3,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.20
Private Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.addSlideParts(PackagePart,List<PackagePart>)",8,36,2,33,3,24,1,10,15,1,8,18,5,13,8,8,8,1,2,0,5,0,0.03
Protected Method,org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.buildXHTML(XHTMLContentHandler),8,45,6,36,3,28,3,14,16,1,10,16,3,13,6,6,7,1,2,0,3,0,0.08
Protected Method,org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.getMainDocumentParts(),8,59,4,49,6,37,6,10,104,2,21,33,9,24,11,11,11,1,4,0,4,0,0.12
Private Method,"org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.handleSlidePart(PackagePart,XHTMLContentHandler)",9,60,7,52,2,46,1,17,12,1,11,16,2,14,5,5,5,1,1,0,2,0,0.02
Private Method,org.apache.tika.parser.microsoft.ooxml.SXSLFPowerPointExtractorDecorator.loadCommentAuthors(),8,36,3,33,3,25,0,10,20,1,12,19,4,15,7,7,8,4,5,4,2,2,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXWPFExtractorTest.basicTest(),13,113,40,53,4,51,22,8,1,0,50,51,4,47,1,1,1,1,0,0,0,0,0.42
Public Method,org.apache.tika.parser.microsoft.ooxml.SXWPFExtractorTest.setUp(),2,8,1,7,2,5,0,4,1,0,5,6,2,4,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.tika.parser.microsoft.ooxml.SXWPFExtractorTest.testBoldHyperlink(),2,7,0,6,2,4,3,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.50
Public Method,org.apache.tika.parser.microsoft.ooxml.SXWPFExtractorTest.testContiguousHTMLFormatting(),2,19,3,6,2,4,10,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.tika.parser.microsoft.ooxml.SXWPFExtractorTest.testDOCXChartData(),2,6,0,6,2,4,0,3,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
