Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Abstract Method,"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda9.TestOfVoidLambdas.doSmth(String,Integer)",1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Static Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda9.main(String[]),1,4,1,3,1,1,0,1,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Lambda Method,"com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda9.main.(lambda_expr_1)(String (inferred),Integer (inferred))",3,1,0,1,0,1,0,2,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda9.testVoidLambda(TestOfVoidLambdas),3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences.main(String[]),1,18,6,12,8,10,0,2,1,0,10,11,8,3,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences2.main(String[]),0,8,2,6,4,3,0,0,1,0,3,4,4,0,1,1,1,1,0,0,0,0,0.00
Private Constructor,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences3.SomeClass.Nested.Nested(),0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Generic Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences3.methodName(V),1,5,0,5,4,3,0,0,1,0,3,4,4,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences4.doSomething(Object...),1,5,0,5,1,3,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences5.column(),0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences5.formula(),0,1,0,1,1,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences6.testMethod(),0,10,2,8,4,1,0,0,1,0,1,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences6.testMethod.MyClass.doSomething(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Constructor,"com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences7.LambdaImpl.LambdaImpl(S,T)",0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Generic Method,"com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences7.LambdaImpl.m(S,T)",0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Abstract Generic Method,"com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences7.LambdaInt.m(S,T)",0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences7.MyFunctionalInterface.invokeMethodReference(),0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences7.m(),0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputMethodReferences7.main(String[]),3,8,0,8,4,5,0,0,1,0,6,5,3,2,1,1,1,1,0,0,0,0,0.00
Public Constructor,com.puppycrawl.tools.checkstyle.grammar.java8.InputReceiverParameter.Inner.Inner(InputReceiverParameter),0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.InputReceiverParameter.m4(),0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Abstract Method,com.puppycrawl.tools.checkstyle.grammar.java8.JoinFormula.referencedColumnName(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,com.puppycrawl.tools.checkstyle.grammar.java8.JoinFormula.value(),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testCasesFromSpec(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testInAssignment(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testInTernary(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testLambdaInVariableInitialization(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithFewArgWithTypeFullBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithFewArgWithTypeOneLine(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithFewArgsWithoutTypeFullBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithFewArgsWithoutTypeOneLineBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithMultilineBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithOneArgWithFullBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithOneArgWithOneLineBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithOneArgWithoutParenthesesWithoutTypeFullBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithOneArgWithoutParenthesesWithoutTypeOneLineBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithOneArgWithoutTypeFullBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithOneArgWithoutTypeOneLineBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithTypecast(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithoutArgsFullLambdaBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest.testWithoutArgsOneLineLambdaBody(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest.testArrayAfterGeneric(),1,6,0,6,4,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest.testCanParse(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest.testFromHibernate(),1,6,0,6,4,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest.testFromSpec(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest.testFromSpring(),1,6,0,6,4,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest.testGenericInPostfixExpressionBeforeReference(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest.testMethodReferences7(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.ParentClass.println(Integer),0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.grammar.java8.ReceiverParameterTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.ReceiverParameterTest.testCanParse(),1,7,0,7,5,3,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.grammar.java8.TypeUseAnnotationsOnQualifiedTypesTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java8.TypeUseAnnotationsOnQualifiedTypesTest.testCanParse(),1,8,0,8,5,4,0,3,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.java9.InputJava9TryWithResources.MyResource.close(),0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,com.puppycrawl.tools.checkstyle.grammar.java9.InputJava9TryWithResources.main(String[]),0,8,1,7,4,5,0,0,1,0,3,6,4,2,1,1,1,1,0,0,1,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.GeneratedJavadocTokenTypesTest.testRuleNumbers(),96,107,0,97,1,95,10,1,1,0,95,96,1,95,1,1,1,1,0,0,0,0,0.10
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.GeneratedJavadocTokenTypesTest.testTokenNumbers(),102,113,0,103,1,101,10,1,1,0,101,102,1,101,1,1,1,1,0,0,0,0,0.10
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.allJavadocInlineTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.authorWithMailto(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.customJavadocTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.docRootInheritDoc(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.dollarInLink(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.dotCharacterInCustomTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.fewWhiteSpacesAsSeparator(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.getDocPath(String),28,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.getHtmlPath(String),30,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.getPackageLocation(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.htmlComments(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.htmlTagsInParagraph(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.javadocTagDescriptionWithInlineTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.leadingAsterisks(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.linkInlineTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.listWithUnclosedItemInUnclosedParagraph(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.mixedCaseOfHtmlTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.negativeNumberInAttribute(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.oneSimpleHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.paramWithGeneric(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.seeReferenceWithFewNestedClasses(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.serial(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.since(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testAllStandardJavadocTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testAsteriskInJavadocInlineTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testAsteriskInLiteral(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testAttributeValueWithoutQuotes(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testClosedOtherTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testHtmlVoidElementEmbed(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testHtmlVoidElementKeygen(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testHtmlVoidElementSource(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testHtmlVoidElementTrack(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testHtmlVoidElementWbr(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testInlineCustomJavadocTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testInnerBracesInCodeTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testJavadocWithCrAsNewline(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testLeadingAsteriskAfterSeeTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testLeadingAsterisksExtended(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testLinkToPackage(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testNestingWithSingletonElement(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testNewlineAndAsteriskInParameters(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testNonTightOptgroupHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testNonTightRbHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testNonTightRpHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testNonTightRtHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testNonTightRtcHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testOptgroupHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testParagraph(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testRbHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testRpHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testRtHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testRtcHtmlTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testSpaceBeforeDescriptionInBlockJavadocTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testSpaceBeforeDescriptionInInlineTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testTwoLinkTagsInRow(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testUppercaseInPackageName(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.testVoidElements(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.textBeforeJavadocTags(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.unclosedAndClosedParagraphs(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.grammar.javadoc.JavadocParseTreeTest.unclosedParagraphFollowedByJavadocTag(),0,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.addCellEditorListener(CellEditorListener),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.cancelCellEditing(),0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.50
Protected Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.fireEditingCanceled(),3,16,0,8,2,4,8,2,3,0,4,7,3,4,3,3,3,1,0,0,2,0,1.00
Protected Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.fireEditingStopped(),3,16,0,8,2,4,8,2,3,0,4,7,3,4,3,3,3,1,0,0,2,0,1.00
Public Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.getCellEditorValue(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.isCellEditable(EventObject),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.removeCellEditorListener(CellEditorListener),3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.shouldSelectCell(EventObject),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,com.puppycrawl.tools.checkstyle.gui.BaseCellEditor.stopCellEditing(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,"com.puppycrawl.tools.checkstyle.gui.CodeSelector.CodeSelector(Object,JTextArea,List<Integer>)",4,18,0,12,2,7,6,3,2,0,3,5,1,4,2,2,2,1,1,0,1,0,0.50
Public Method,com.puppycrawl.tools.checkstyle.gui.CodeSelector.select(),4,10,0,7,1,5,3,7,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.43
Public Constructor,"com.puppycrawl.tools.checkstyle.gui.CodeSelectorPresentation.CodeSelectorPresentation(DetailAST,List<Integer>)",2,10,0,4,1,2,6,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Constructor,"com.puppycrawl.tools.checkstyle.gui.CodeSelectorPresentation.CodeSelectorPresentation(DetailNode,List<Integer>)",2,10,0,4,1,2,6,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Private Method,com.puppycrawl.tools.checkstyle.gui.CodeSelectorPresentation.findLastPosition(DetailAST),3,16,0,11,2,6,5,8,2,0,4,6,2,4,2,2,2,1,1,0,1,0,0.45
Private Method,com.puppycrawl.tools.checkstyle.gui.CodeSelectorPresentation.findLastPosition(DetailNode),4,18,0,13,4,7,5,7,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.38
